question,gemma3_reply
He aha te pakanga e whakaahuatia ana i ētahi wā ko te ‘pakanga whakapono’ whakamutunga?,"The correct answer is **A: E toru tekau tau te Pakanga**.

The passage states: ""Me te aha, ko tēnei pakanga torutekau tau te pakanga whakamutunga e tohua ai he pakanga hāhī."" This directly translates to ""And so, this Thirty Years' War was the last war to be designated a war of religion.""

Let's look at why the other options are incorrect:

* **B: Pakanga Tau Rau (Hundred Years' War):** This war predates the concept of the balance of power as described in the passage.
* **C: Pakanga o te angitu Pāniora (Spanish Succession War):** While mentioned as an example of a war *caused* by the balance of power, it's not described as the last religious war.
* **D: Pakanga Tūmatanui Pāniora (Great Spanish War):**  This isn't a commonly known war referred to as the last religious war.



"
Ko tehea o ngā āhuatanga e whai ake nei o te Hāhi Katorika kāore i tirotirohia?,"The correct answer is **A: Mēnā he tika te tohatoha taonga i roto i te Hāhi (Whether the distribution of wealth within the Church is fair)**.

Here's why:

* **The passage directly discusses the Church's accumulation of wealth and questions whether this practice is justified.** It mentions the use of wealth to alleviate suffering and fund the church, but also notes the long-standing power and wealth concentrated in Rome, leading to questions about potential exploitation (""mēnā rānei kei te tūtakina tēnei whakapono"" - whether this belief is being exploited).

Let's look at why the other options are less directly addressed:

* **B: Mēnā me whakarerekē ngā kaupapa matua o te hāhi (Whether the fundamental principles of the Church should be changed):** The passage talks about questioning the *practice* of wealth accumulation, not necessarily the fundamental *beliefs* themselves.
* **C: Te whakamōhiotanga o te mana i roto i te Hāhi (The awareness of power within the Church):** The passage *mentions* the Church's power, but doesn't question whether people *understand* that power. It focuses on the implications *of* that power.
* **D: Mehemea e tutuki ana nga pae matua o te Hāhi (Whether the fundamental goals of the Church are being achieved):** While the passage implies a potential disconnect between the Church's actions and its goals, it doesn’t explicitly question whether those goals are being met. It's more concerned with the fairness of *how* the Church operates financially.



"
"E ai ki te wāhanga nei, i patua i Versailles?","The correct answer is **D: He kaitiaki**. 

Here's why:

The passage states: ""I tētahi wā i pōwhiriwhiritia e tētahi mema o te māpu i te upoko o tētahi tautiaki o te whare ariki i whakamatehia ki Versailles ki te aroaro o te Kuīni ihiihi."" 

This translates to: ""At one point a member of the crowd severed the head of a palace guard who was killed at Versailles in front of the terrified Queen.""

Therefore, a guard was killed at Versailles.



"
Ko tehea o ēnei e whai ake nei kihai i whakatikatikahia ki te Kingi me te Kuini e te mano?,"The correct answer is **A: Te whakatuwheratanga o ō rātou matapihi waka** (The opening of their carriage windows).

Here's why:

* **The passage states:** ""I tōpana te māpu tāngata nei i te Kīngi me te Kuīni kia tītoretore ngā matapihi o tō rāua kāreti."" (The crowd demanded the King and Queen open the windows of their carriage). This means the crowd *demanded* this, but it wasn't something *done to* them without their consent.

Let's look at why the other options are incorrect:

* **B: He putanga ohorere mai i Versailles** (A sudden departure from Versailles) - The passage clearly describes being *taken* to Paris, not a sudden departure they initiated.
* **C: He tirohanga mo te pane o te kaitiaki** (A view of the guard's death) - The passage explicitly states the Queen witnessed the head of a guard being paraded.
* **D: He haere ki Parihi** (A trip to Paris) - They were forcibly taken to Paris by the crowd.



"
Ko tehea o ēnei e whai ake nei ehara i te hua o te pakanga moana kore noa o Ingarangi?,"The correct answer is **D: Kāore i te taea te whakawātea i ngā rawa nui** (Major assets could not be cleared).

Here's why:

* **The passage states:** ""i aukatia ngā rawa waiwai mā te tauā, mā te iwi whānui"" (assets were seized by the military and the public). This *directly contradicts* the idea that major assets couldn't be cleared.  The blockade *did* result in the seizure of assets.

Let's look at why the other options are incorrect:

* **A: Kei te hiahia a Tiamana ki te whakamahi i ngā tikanga pakanga ōrite** (Germany wanted to use similar warfare tactics) - The passage explicitly links Britain's unrestricted naval warfare to Germany wanting to do the same with its U-boats (""ko te kawatau a Tiamani ka pērā anō te urupare ki tāna mahi pakanga waka whakatakere here kore""). This *is* a result of Britain's actions.
* **B: I tūkinotia nga kaipuke kāore i te tūkinotia** (Ships were sunk that weren't sunk) - The passage mentions that neutral ships were also affected (""mōrearea hoki ai ngā waipuke ngū"" - neutral ships were also distressed). This is a direct consequence.
* **C: I mahia he huringa ki te ture o te ao whānui** (Changes were made to international law) - The passage states the blockade ""takahi tēnei aukati i te ture ā-ao"" (this blockade violated international law), and was challenged by existing international agreements.  This shows a disruption and potential change to international law.



Therefore, the *only* option that isn't a result of Britain’s unrestricted naval warfare is that major assets couldn't be cleared, as the passage states they *were* cleared."
Ko tehea kōrero e kore e tino whakaahua i te aukati moana a Ingarangi ki Tiamana?,"The correct answer is **A: I haere ki te ture o te ao whānui (It adhered to international law)**.

Here's why:

* **The passage explicitly states the blockade *violated* international law.** It says ""i takahi tēnei aukati i te ture ā-ao"" (this blockade violated international law) and notes it was challenged by some international agreements.  Therefore, option A is incorrect as it describes the opposite of what happened.

Let's look at why the other options are supported by the text:

* **B: Nāna i āki te riri waka ruku o Tiamana (It blocked German submarine warfare):** The passage mentions Britain blockading waters to prevent ships, including submarines, from reaching important areas of the ocean (""i maina a Peretānia i ngā wai ā-ao hei aukati i te urunga atu o ngā waipuke"").
* **C: I haukotia e ia te rere o nga rawa Tiamana (It seized German assets):** The passage states assets were seized through war and by the public (""i aukatia ngā rawa waiwai mā te tauā, mā te iwi whānui"").
* **D: I whakarite kia kaua e whakawehia ngā kaipuke tōrangapū (It arranged for neutral ships not to be sunk):** While not explicitly stated, the passage implies Britain was trying to control maritime activity, and limiting the sinking of neutral ships would be a part of that. The reference to Germany potentially responding with unrestricted submarine warfare supports this idea.



Therefore, **A** is the only statement that doesn't align with the information provided in the passage."
"I runga anō i te haerenga, ko wai e tino pai ai te tātaitanga o te Sclerosis Maha?","The correct answer is **A: He wāhine 32 tau te pakeke**.

Here's why:

The text states that MS is the most common neurological disease affecting young and middle-aged adults. It *also* states that women are twice as likely to be affected by MS as men.  Option A fits both criteria – a woman in her 30s (a typical age for young/middle-aged adulthood).

Let's look at why the other options are incorrect:

* **B: He tāne 15 tau te pakeke** - 15 is very young for MS to commonly present itself.
* **C: He tāne 43 tau te pakeke** - While 43 is within the young/middle-aged range, the text emphasizes the *higher* risk for women.
* **D: He wāhine 10 tau te pakeke** - 10 is too young for MS to commonly manifest.



"
"E ai ki te wāhanga nei, e hiahiatia ana e ngā kaiuru i roto i ngā ngohe auau he tautoko anō mō te aha?","The correct answer is **A: Te kitenga tōraro o te mamae** (A clearer understanding of pain).

Here's why:

The text states: ""Ko te hunga e whai wāhi ana ki te oi auau ka nui ake te tautoko ka hiahiatia e pā ana ki te tirohanga kino o te mamae...""  This translates to ""Those participating in frequent exercise need more support regarding the negative perception of pain...""

Therefore, the text directly indicates they need more support to understand pain better, specifically to address negative perceptions of it.

Let's look at why the other options are incorrect:

* **B: Te tuarā o raro** (Lower back) - The text doesn't mention lower back specifically.
* **C: Pēhitanga** (Depression) - While the text touches on negative thoughts, it doesn’t specifically mention needing support for depression.
* **D: Wehi** (Fear) - The text mentions fear around mortality, but not as a specific need for support for those exercising.



"
"E ai ki te wāhanga nei, he pēhea te tākaro o te taiapa?","The correct answer is **D: I roto i tētahi hōputu duel** (In a duel format).

Here's why:

The passage states: ""...kei te mātua tākarotia tēnei hākinakina ki te takotoranga takirua, arā ko tētahi fencer e whawhai ana ki tētahi atu.""  This translates to ""...this sport is mainly played in a duel format, that is, a fencer fighting another.""

Let's look at why the other options are incorrect:

* **A: I roto i tētahi hōputu hōu** (In a new format) - The passage doesn't mention a new format.
* **B: I te taumata o te whare wānanga** (At the university level) - While the passage mentions universities, it doesn't say *how* the sport is played at that level, only that people practice it there.
* **C: I te taumata Olympic** (At the Olympic level) - The passage mentions the World Championships, but doesn’t specifically state it’s played like that at the Olympics.



"
"E ai ki te wāhanga nei, ko tēhea o ēnei e whai ake nei te tohu tino kaha o te mate paitini o roto?","The correct answer is **D: He pounamu pire rongoā** (An open container of medicine or household chemicals).

Here's why:

The passage states: ""Ko te tohu pai rawa o te paihana ā-roto ko te noho ki reira a tētahi ipu tuwhera o te rongoā, o ngā matū ā-whare tāoke rānei.""  This directly translates to ""The best sign of internal poisoning is the presence of an open container of medicine or household chemicals.""

Let's look at why the other options are incorrect:

* **A: Naseka me te kirikā** (Nausea and vomiting) - While these *can* be symptoms, the passage says they can be mild and hard to determine immediately.
* **B: ruaki me te werawera** (Sweating and fever) - Similar to nausea/vomiting, these are possible symptoms but not the *best* indicator according to the passage.
* **C: mamae nui me te mamae puku** (Severe pain and stomach pain) - Again, possible symptoms, but not the primary indicator mentioned.



"
"E ai ki te wāhanga nei, he aha te hipanga tuatahi tika ina arotake ana i tētahi tūkino?","The correct answer is **C: Tirohia te tūnga o te tūkino** (Check the situation/location of the injury).

Here's why:

The passage states: ""**i te tuatahi me tiro koe ki te wāhi kia whakarite ka haumaru koe.**"" This translates to ""first you must check the place to make sure you are safe.""  This directly relates to assessing the *situation* or *location* of the injury before approaching.

Let's look at why the other options are incorrect:

* **A: Tirohia te tirohanga** (Look at the outlook/view) - This isn't mentioned in the passage.
* **B: Whakaaro i te hunga i aituā** (Think about the injured people) - While important, the passage focuses on *your* safety and initial assessment *before* dealing with the injured.
* **D: Tatari mō te āwhina** (Wait for help) - The passage implies taking action, not just waiting.



"
