question,gemma3_reply
"Sumala han parapo, ano an diri makokonsidera nga husto nga sagdon para ha malampuson nga pagpatokar han accordion?","The correct answer is **A: Para ha dugang nga volume, dugangi an kusog han imo pag-igo han mga key.**

Here's why:

The paragraph *specifically states* that unlike a piano, you don't need to hit the keys harder to get more volume on an accordion.  Instead, you use more pressure or bellows movement. Therefore, thinking you *should* hit the keys harder is incorrect according to the text.

Let's look at why the other options are correct according to the paragraph:

* **B:** The paragraph explicitly mentions avoiding unnecessary finger movements to conserve stamina.
* **C:** The paragraph stresses relaxing your hand while accurately hitting the notes.
* **D:** The paragraph states that increasing bellows pressure/movement increases volume.



"
"Kon nagpapatokar han accordion, hain ha masunod an makakabulig nga madugangan an volume?","The correct answer is **A: Dugang nga kalaksihon**.

The passage explicitly states: ""Ha accordion, para makakuha hin dugang nga volume, nagamit ka hin dugang nga presyon o kalaksi ha mga bellows.""  This translates to ""In the accordion, to get more volume, you use more pressure or expansion on the bellows.""

Let's look at why the other options are incorrect:

* **B: Dugang nga kusog (More force)** - The passage specifically says you *don't* need to hit the keys harder like a piano.
* **C: Minos nga presyur (Less pressure)** -  This is the opposite of what the passage states.
* **D: Minos nga pagkiwa han tudlo (Less finger movement)** -  The passage discusses relaxing finger movement, not reducing it for volume.



"
Kay ano nga utod an mga border han mga imahe ha telebisyon?,"The correct answer is **B: Para an imahe makasakop han bug-os nga screen.**

The passage explicitly states: ""Ginhihimo ini para masiguro nga masakop han imahe an bug-os nga screen."" (This is done to ensure the image covers the entire screen.)

Let's look at why the other options are incorrect:

* **A: Para ha mga subtitle** - The passage mentions subtitles *being affected* by overscan, but overscan isn't *done for* subtitles.
* **C: Para ha simple nga pagbalhin ha iba nga mga pormat** - The passage doesn't suggest overscan is related to format conversion.
* **D: Para mautod an mga subtitle nga duro kahirani ha ubos** -  Overscan can *cause* lower subtitles to be cut off, but it's not the *reason* for overscan.



"
"Sumala han parapo, hain ha masunod nga mga problema an posible maatubang han usa kon nagbabalhin hin usa ka salida ha DVD nga pormat?","The correct answer is **D: Utod nga mga border (Cropped borders)**.

The paragraph specifically states that overscan causes the borders (top, bottom, and sides) of an image to be cut off when converting to DVD format. This is the primary problem discussed.

Let's look at why the other options are incorrect:

*   **A: Usa nga imahe nga diri nakakasakop han bug-os nga screen (An image that doesn't fill the entire screen):**  Overscan *makes* the image fill the screen, but by cutting off parts of it.
*   **B: Utod ha tunga nga mga subtitle (Subtitles cut in half):** While the paragraph mentions subtitles being potentially affected, it specifically says they might not be *fully visible* because of the cropping, not cut in half.
*   **C: Usa nga imahe nga nakakasakop han bug-os nga screen (An image that fills the entire screen):** This is a result of overscan, not a problem *caused* by it. The problem is what happens to achieve that full screen.



"
Diin hadto nahimumutang an usa nga British garrison?,"The correct answer is **C: Bordentown**.

The passage states: ""Heneral John Cadwalder hin usa nga pampalipat nga pag-atake kontra ha British garrison ha **Bordentown**..."" 

Therefore, the British garrison was located in Bordentown."
Kan kanay pirma an nakit-an ha sinurat han kamot nga draft?,"The correct answer is **D: Charles Thomson**.

Here's why:

The passage states: ""...usa nga sinurat han kamot nga draft nga ginpirmahan han Presidente han Kongreso nga hi John Hancock **ngan an Sekretarya nga hi Charles Thomson**..."" 

This clearly indicates that Charles Thomson was one of the individuals who signed the handwritten draft.

Let's look at why the other options are incorrect:

*   **A: John Dunlap** - He was the printer, not a signatory of the original draft.
*   **B: George Washington** - He received a copy and read it to his troops, but did not sign the original draft.
*   **C: John Nixon** - He did the first public reading, but wasn't a signatory.



"
"Tikang ha masunod nga mga lokasyon, diin urhi nga umabot an Dunlap broadside?","The correct answer is **C: London**.

Here's why:

The passage states: ""Usa nga kopya an nakaabot ha London han Agosto 10."" (One copy arrived in London on August 10th.)

Let's look at why the other options are incorrect:

*   **A: New York:** The broadside was *read* in New York on July 9th, but didn't *arrive* there.
*   **B: Printing shop ni Dunlap:** The broadsides were *made* at Dunlap's printing shop, but that's where they originated, not where they ultimately arrived.
*   **D: Independence Hall:** The document was *read* at Independence Hall, not where it was finally delivered.



"
Diin pumwesto an mga sundalo ni Koronel Stark?,"Ang pinakatama nga tubag amo an **A: Ha norte nga tumoy, ha palibot han alad.**

An teksto nag-ingon nga ""An mga tawo ni Stark kumuha hin mga posisyon dida ha alad ha norte nga tumoy ha posisyon han Kolonista."" 

An iba nga mga opsyon waray direkta nga ginpasabut han teksto o nagrepresenta hin bahin lamang han impormasyon.
"
"Sumala han parapo, kakan-o ginpahilaba an alad han mga tawo ni Stark?","The correct answer is **C: Durante han low tide**.

Here's why:

The text states: ""Han an low tide nag-abri hin usa nga gap ha kahilab-an han Mystic River ha amihanan-sinirangan han peninsula, madagmit nira nga ginpahilaba an alad...""  This directly states they extended the alad *during* low tide when a gap appeared.

Let's look at why the other options are incorrect:

*   **A: Samtang nanawagan hin mga pagparig-on an mga Kolonista** - While the colonists *were* calling for reinforcements, this doesn't indicate *when* they extended the alad.
*   **B: Katapos umagi ha poste han mga regular** - The text says they were instructed *not* to fire until the regulars passed the post, not that they extended the alad *after* they passed.
*   **D: Samtang napwesto an mga sundalo ha mga abante nga posisyon** - The alad extension was a specific action *within* the larger process of positioning the soldiers, but the timing is tied to the low tide.



"
"Sumala han parapo, hain ha masunod an usa han pinakabayolente nga mga panahon han Tsina?","The correct answer is **D: An panahon han Tulo nga Ginhadian**.

The paragraph specifically states: ""Usa an Tulo nga Ginhadian han pinakamadugo nga mga panahon ha kasaysayan han Kadaan nga Tsina..."" (The Three Kingdoms period was one of the bloodiest periods in the history of Ancient China...).

Let's look at why the other options are incorrect:

*   **A: An Jin nga Dinastiya** - While mentioned in relation to the Three Kingdoms, it's not identified as the *most* violent.
*   **B: An panahon han Xi'an** - Xi'an is a city (and location of the palace), not a period of time.
*   **C: An Han nga Dinastiya** - It's mentioned as preceding the Three Kingdoms, but the paragraph identifies the Three Kingdoms as the more violent period.



"
"Sumala han parapo, ano an tinuod mahitungod ha pagtikang han nomadic phase han kolonya han tubak?","The correct answer is **B: Mayda hira gutiay nga suplay han pagkaon.**

Here's why:

The paragraph explicitly states: ""Nagtitikang an kolonya hin usa nga nomadic phase kon naiibanan an nagagamit nga pagkaon."" (The colony begins a nomadic phase when the available food supply is depleted.) 

Let's look at why the other options are incorrect:

*   **A: Nagsasalag hira durante han gab-i (They camp during the night)** - The text says they *march* at night during the nomadic phase, and camp during the day.
*   **C: Naghihimo hira hin mga salag nga ginbabag-o katapos han 17 ka adlaw (They build shelters that are changed after 17 days)** - The shelters are changed *daily*, not after 17 days. The 17 days refers to the length of a nomadic rampage.
*   **D: Nagmamartsa hira durante han adlaw (They march during the day)** - They march at *night* during the nomadic phase.



"
"Sumala han parapo, hain nga pahayag an husto nga nagpapakita han mga gawi han pagsalag han mga kolonya han tubak durante han nomadic phase?","The correct answer is **C: Nagbabag-o hira hin mga salag adlaw-adlaw.**

Here's why:

*   The passage states: ""Nagtitikang an kolonya hin usa nga nomadic phase kon naiibanan an nagagamit nga pagkaon. Durante hini nga takna, **naghihimo an kolonya hin temporaryo nga mga salag ngan ginbabag-o kada adlaw.**"" (The colony begins a nomadic phase when food supplies are low. During this time, the colony builds temporary shelters and **changes them daily**.)

Let's look at why the other options are incorrect:

*   **A: Naghihimo hira hin mga salag durante han gab-i** - The passage states they march at night and camp during the day, but doesn't say they build shelters at night.
*   **B: Nagmamartsa hira ha sulod hin 17 ka adlaw nga diri nagsasalag** - The passage states the *entire rampage* is about 17 days, but they *do* build shelters daily *during* the rampage.
*   **D: Nagamit hira hin pariho nga mga salag durante han phase** - The passage explicitly states they *change* the shelters daily, so they don't use the same ones.



"
Hain ha masunod an magpapadayon bisan pa han pagkaada hin external cues?,"An sakto nga tubag amo an **C: Mga biolohikal nga orasan**.

Dinhi an rason:

An teksto direkta nga nag-ingon: ""An biolohikal nga mga orasan in mga self sustaining oscillator nga magpapadayon ha peryodo han free-running nga pagbisikleta, bisan ha pagkawara han external cues.""  Kundi an mga endogenous cycle ngan periodic rhythm nagdepende ha biolohikal nga orasan para mahitabo, an biolohikal nga orasan mismo an nagpapadayon bisan waray external cues.

* **A: Mga endogenous cycle:**  An mga endogenous cycle in mga resulta han biolohikal nga orasan, pero waray sinasabi nga magpapadayon ira mismo bisan waray cues.
* **B: Mga periodic rhythm:** An periodic rhythm in pagpakita la han cycle, pero waray nagpapapadayon hini.
* **D: Naobserbahan nga mga rhythm:** An naobserbahan nga mga rhythm in general term, ngan nagdepende gihap ha mga orasan para mahitabo.



"
Ano nga termino an naghuhulagway ha mga indibidwal nga nagpapakita hin mga variant han usa nga partikular nga phenotypic nga kinaiya?,"The correct answer is **D: Polymorphic**.

Here's why:

* **The passage states:** ""Kon an mga indibidwal nagpapakita hin pipira nga mga variant han usa nga partikular nga kinaiya hira in polymorphic."" (If individuals exhibit several variants of a particular trait, they are polymorphic.)

Let's look at why the other options are incorrect:

* **A: Monomorphic:** The passage defines monomorphic as *all* individuals being the same, the opposite of what the question asks.
* **B: Mga organismo:** This is a general term for organisms and doesn't describe variation within a population.
* **C: Species:** This refers to a group of organisms capable of interbreeding, not the variation of traits within a population.



"
Hain ha masunod an sakto nga termino para ha mga organismo nga naukoy ha usa nga partikular nga lugar?,"The correct answer is **B: Populasyon**.

Here's why:

* **P** defines a **populasyon** as ""a collection of organisms of a single species within a specific geographic location."" This directly answers the question.
* **Monomorphic** and **Polymorphic** describe characteristics *within* a population, not the organisms themselves in a location.
* **Species** is a broader classification – all organisms of the same kind, not limited to a specific location.

Therefore, the text explicitly states that organisms located in a specific area constitute a **populasyon**.



"
Hain ha masunod an diri magigin usa nga ehemplo han aktibidad ha turismo nga naka-base ha kalibungan?,"An tamang tubag amo an **C: Pagbisita ha usa nga museum han siyensya.**

Dinhi nga hinungdan:

*   An turismo nga naka-base ha kalibungan (ecotourism) nagtutok ha pagbisita ha natural nga mga lugar ngan pagliaw han kalibungan. 
*   An **A (Paghiking ha waterfall)**, **B (Pagkuha hin litrato ha mga wildflower)**, ngan **D (Paglupad nga pangisda)**, lahat direkta nga may kalabutan ha pagliaw ha kalibungan.
*   An **C (Pagbisita ha usa nga museum han siyensya)**, bisan pa man nga mahitungod ha siyensya, nahitabo sulod han usa nga building ngan waray direkta nga kalabutan ha pagliaw ha natural nga kalibungan.

Busa, an pagbisita ha museum han siyensya an diri magigin usa nga ehemplo han turismo nga naka-base ha kalibungan."
