answer,percentage
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,0.99
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,0.99
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,0.99
ekk_Latn,1.0
ekk_Latn,0.89
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,0.99
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,0.97
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,0.99
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,0.81
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
ekk_Latn,1.0
