answer,percentage
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,0.99
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,0.99
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,0.96
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,0.76
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,0.96
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,0.99
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,0.98
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
pap_Latn,1.0
