answer,percentage
swh_Latn,0.99
swh_Latn,0.98
swh_Latn,0.99
swh_Latn,0.98
swh_Latn,0.97
swh_Latn,0.99
swh_Latn,0.95
swh_Latn,0.97
swh_Latn,0.97
swh_Latn,0.98
swh_Latn,1.0
swh_Latn,0.79
swh_Latn,0.91
swh_Latn,0.99
swh_Latn,0.98
swh_Latn,0.93
swh_Latn,0.94
swh_Latn,0.97
swh_Latn,0.97
swh_Latn,0.95
swh_Latn,0.98
swh_Latn,1.0
swh_Latn,1.0
swh_Latn,0.99
swh_Latn,1.0
swh_Latn,1.0
swh_Latn,0.98
swh_Latn,0.95
swh_Latn,0.88
swh_Latn,0.94
swh_Latn,0.93
swh_Latn,0.9
swh_Latn,0.88
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,0.92
swh_Latn,0.98
swh_Latn,0.97
swh_Latn,0.81
swh_Latn,0.96
swh_Latn,0.93
swh_Latn,0.97
swh_Latn,0.96
swh_Latn,0.69
swh_Latn,0.98
swh_Latn,0.99
swh_Latn,0.96
swc_Latn,0.74
swh_Latn,0.95
swh_Latn,0.85
swh_Latn,0.86
swh_Latn,0.99
swh_Latn,0.93
swh_Latn,0.92
swh_Latn,1.0
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,1.0
swc_Latn,0.51
swh_Latn,0.94
swh_Latn,0.93
swh_Latn,0.55
swh_Latn,0.98
swh_Latn,0.65
swh_Latn,0.98
swh_Latn,0.99
swh_Latn,0.95
swh_Latn,1.0
swh_Latn,1.0
swh_Latn,1.0
swh_Latn,0.95
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,0.98
swh_Latn,1.0
swh_Latn,0.87
swh_Latn,1.0
swh_Latn,0.97
swh_Latn,0.96
swh_Latn,0.99
swh_Latn,1.0
swc_Latn,0.64
swh_Latn,0.98
swh_Latn,0.84
swh_Latn,0.99
swh_Latn,0.96
swh_Latn,0.75
swh_Latn,0.56
swh_Latn,0.99
swh_Latn,0.95
swh_Latn,0.97
swh_Latn,0.62
swh_Latn,0.51
swh_Latn,0.54
swh_Latn,0.99
swh_Latn,0.8
swh_Latn,1.0
swh_Latn,0.98
swh_Latn,0.97
swh_Latn,0.98
swh_Latn,0.94
swh_Latn,0.97
swh_Latn,0.99
swh_Latn,0.68
swh_Latn,0.98
swh_Latn,0.99
swh_Latn,0.97
swh_Latn,0.98
swh_Latn,1.0
swh_Latn,0.91
swh_Latn,0.96
swh_Latn,0.99
swh_Latn,0.88
swh_Latn,0.97
swh_Latn,0.99
swh_Latn,0.91
swh_Latn,0.99
swh_Latn,1.0
swh_Latn,0.87
swh_Latn,0.91
swh_Latn,0.96
swh_Latn,0.98
swh_Latn,0.95
swh_Latn,0.99
swh_Latn,0.97
swh_Latn,0.69
swh_Latn,0.95
swh_Latn,0.95
swc_Latn,0.57
swh_Latn,0.93
swh_Latn,0.95
swh_Latn,0.99
swh_Latn,0.88
swc_Latn,0.59
swh_Latn,0.98
swh_Latn,0.98
swh_Latn,0.92
swh_Latn,0.95
swh_Latn,0.99
swh_Latn,0.98
swh_Latn,0.92
swh_Latn,0.99
swh_Latn,0.87
swh_Latn,0.79
swh_Latn,0.98
swh_Latn,1.0
swh_Latn,0.74
swh_Latn,0.73
swh_Latn,0.8
swh_Latn,1.0
swh_Latn,0.84
swh_Latn,0.77
swh_Latn,0.95
swh_Latn,0.98
swh_Latn,0.97
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,1.0
swc_Latn,0.53
swh_Latn,0.99
swh_Latn,1.0
swh_Latn,0.99
swh_Latn,1.0
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,1.0
swh_Latn,0.98
swh_Latn,0.99
swh_Latn,0.86
swh_Latn,0.86
swh_Latn,0.99
swh_Latn,0.93
swh_Latn,1.0
swh_Latn,1.0
swh_Latn,0.99
swh_Latn,1.0
swh_Latn,0.91
swh_Latn,0.97
swh_Latn,1.0
swh_Latn,1.0
swh_Latn,0.98
swh_Latn,1.0
swh_Latn,1.0
swh_Latn,0.97
swh_Latn,0.99
swh_Latn,0.9
swh_Latn,0.98
swh_Latn,0.48
swh_Latn,0.98
swh_Latn,0.96
swh_Latn,0.99
swh_Latn,0.97
swh_Latn,0.98
swh_Latn,0.98
swh_Latn,1.0
swh_Latn,0.89
swh_Latn,0.94
swh_Latn,0.85
swh_Latn,0.99
swh_Latn,0.95
swh_Latn,0.98
swh_Latn,0.93
swh_Latn,0.99
swh_Latn,0.95
swh_Latn,0.91
swh_Latn,0.97
swh_Latn,0.96
swh_Latn,0.9
swh_Latn,0.95
swh_Latn,0.99
swh_Latn,0.97
swh_Latn,0.97
swh_Latn,0.63
swh_Latn,0.98
swh_Latn,0.83
swh_Latn,1.0
swh_Latn,1.0
swh_Latn,0.95
swh_Latn,1.0
swh_Latn,0.97
swh_Latn,0.97
swh_Latn,0.97
swh_Latn,0.9
swh_Latn,0.97
swh_Latn,0.95
swh_Latn,0.99
swh_Latn,0.73
swh_Latn,0.76
swh_Latn,0.99
swh_Latn,0.86
swh_Latn,1.0
swh_Latn,0.99
swh_Latn,0.88
swh_Latn,0.97
swh_Latn,0.47
swh_Latn,1.0
swh_Latn,0.98
swh_Latn,1.0
swh_Latn,0.99
swh_Latn,0.54
swh_Latn,0.87
swh_Latn,0.99
swh_Latn,0.98
swh_Latn,0.6
swh_Latn,0.75
swh_Latn,0.98
swh_Latn,0.69
swh_Latn,0.74
swh_Latn,0.97
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,0.97
swh_Latn,0.94
swh_Latn,0.59
swh_Latn,1.0
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,0.98
swh_Latn,0.96
swh_Latn,0.99
swh_Latn,1.0
swh_Latn,0.87
swh_Latn,0.85
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,1.0
swh_Latn,1.0
swh_Latn,0.99
swh_Latn,0.85
swh_Latn,0.97
swh_Latn,0.86
swh_Latn,0.93
swh_Latn,0.76
swc_Latn,0.54
swh_Latn,0.95
swh_Latn,0.79
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,0.95
swh_Latn,1.0
swh_Latn,0.88
swc_Latn,0.47
swh_Latn,0.97
swh_Latn,0.95
swh_Latn,0.99
swh_Latn,0.93
swh_Latn,0.97
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,0.88
swh_Latn,0.57
swh_Latn,0.81
swh_Latn,1.0
swh_Latn,0.99
swh_Latn,0.94
swh_Latn,0.99
swh_Latn,1.0
swh_Latn,0.85
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,0.97
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,1.0
swh_Latn,0.98
swh_Latn,0.98
swh_Latn,0.87
swh_Latn,0.99
swh_Latn,1.0
swh_Latn,0.98
swh_Latn,0.67
swh_Latn,1.0
swh_Latn,0.97
swh_Latn,0.94
swh_Latn,0.89
swh_Latn,0.76
swh_Latn,0.96
swh_Latn,0.7
swh_Latn,0.98
swh_Latn,0.88
swh_Latn,0.99
swh_Latn,0.99
swh_Latn,0.89
swh_Latn,0.92
swh_Latn,0.98
swh_Latn,0.98
swh_Latn,1.0
swh_Latn,0.95
swh_Latn,0.92
swh_Latn,0.99
swh_Latn,0.92
swh_Latn,1.0
swh_Latn,1.0
swh_Latn,0.87
swh_Latn,0.98
swh_Latn,0.94
