answer,percentage
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,0.99
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,0.95
tum_Latn,1.0
tum_Latn,0.97
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,0.99
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,0.98
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,0.98
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,0.97
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,0.99
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
tum_Latn,1.0
