answer,percentage
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,0.99
tir_Ethi,1.0
tig_Ethi,1.0
tir_Ethi,0.96
tir_Ethi,0.97
tir_Ethi,0.94
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.98
tir_Ethi,1.0
tir_Ethi,0.95
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,1.0
tir_Ethi,0.98
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.9
tig_Ethi,0.59
tir_Ethi,1.0
tir_Ethi,0.98
tir_Ethi,0.98
tir_Ethi,0.99
tir_Ethi,0.92
tir_Ethi,0.92
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.99
tig_Ethi,0.96
tir_Ethi,0.99
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.98
tir_Ethi,0.9
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,0.99
tig_Ethi,0.79
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,0.86
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.93
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tig_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,0.95
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,1.0
tig_Ethi,0.82
tir_Ethi,0.98
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,1.0
tir_Ethi,0.98
tir_Ethi,0.73
tir_Ethi,0.7
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.74
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,0.68
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.97
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tig_Ethi,0.74
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.83
tir_Ethi,0.88
tir_Ethi,1.0
tir_Ethi,0.85
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,1.0
tir_Ethi,0.99
tir_Ethi,1.0
tir_Ethi,1.0
