answer,percentage
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,0.97
crh_Latn,1.0
tur_Latn,0.64
crh_Latn,1.0
crh_Latn,0.96
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,0.95
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
tur_Latn,0.59
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,0.96
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,0.99
azj_Latn,0.79
crh_Latn,1.0
crh_Latn,0.99
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
tur_Latn,0.62
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,0.99
tur_Latn,0.72
tur_Latn,0.74
tur_Latn,0.98
crh_Latn,0.99
crh_Latn,0.88
tur_Latn,0.82
crh_Latn,0.99
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,0.98
crh_Latn,1.0
crh_Latn,0.99
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,0.79
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,0.97
crh_Latn,1.0
crh_Latn,0.99
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,0.99
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
tur_Latn,0.67
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
crh_Latn,1.0
