answer,percentage
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.98
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.94
hin_Deva,0.51
hne_Deva,0.58
hne_Deva,0.99
hne_Deva,0.82
hne_Deva,0.99
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.98
hne_Deva,0.96
hne_Deva,0.73
hne_Deva,0.68
hne_Deva,1.0
mai_Deva,0.5
hne_Deva,0.82
hin_Deva,0.83
hin_Deva,0.55
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.99
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.99
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.92
hne_Deva,0.99
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.7
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.88
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.61
hne_Deva,0.85
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hin_Deva,0.76
hne_Deva,1.0
bho_Deva,0.46
hne_Deva,0.72
hne_Deva,1.0
hne_Deva,0.91
hne_Deva,0.95
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
bho_Deva,0.63
bho_Deva,0.68
bho_Deva,0.75
bho_Deva,0.77
hne_Deva,0.75
hne_Deva,0.99
hne_Deva,0.55
hne_Deva,0.99
hne_Deva,1.0
hne_Deva,0.6
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.7
hne_Deva,0.96
hne_Deva,1.0
hne_Deva,0.99
hne_Deva,0.9
hne_Deva,0.97
hne_Deva,1.0
hne_Deva,0.81
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.89
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.99
hne_Deva,0.98
hne_Deva,0.99
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.98
hne_Deva,0.66
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.94
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.98
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,0.99
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
hne_Deva,1.0
