answer,percentage
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
kbp_Latn,1.0
