answer,percentage
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
mal_Mlym,1.0
