answer,percentage
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,0.86
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.94
kmr_Latn,0.97
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,0.96
kmr_Latn,0.58
kmr_Latn,0.56
kmr_Latn,0.85
kmr_Latn,1.0
kmr_Latn,0.98
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.98
kmr_Latn,0.93
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.61
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.8
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.95
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.91
kmr_Latn,0.76
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,0.91
kmr_Latn,0.8
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kiu_Latn,0.87
kmr_Latn,0.95
kmr_Latn,1.0
kmr_Latn,1.0
diq_Latn,0.92
kmr_Latn,0.97
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,0.95
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.92
kmr_Latn,1.0
kiu_Latn,0.96
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.88
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.98
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.91
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,0.85
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.93
kmr_Latn,0.94
kmr_Latn,1.0
kmr_Latn,0.97
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.98
kmr_Latn,1.0
kmr_Latn,0.92
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.98
kmr_Latn,0.93
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kiu_Latn,0.73
kmr_Latn,1.0
kmr_Latn,0.89
kmr_Latn,1.0
kmr_Latn,0.93
kmr_Latn,0.98
kiu_Latn,0.76
kmr_Latn,0.99
kmr_Latn,1.0
kiu_Latn,0.92
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,1.0
kiu_Latn,0.97
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,0.98
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kiu_Latn,0.67
kiu_Latn,0.77
kmr_Latn,0.9
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.72
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.98
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kiu_Latn,0.93
kmr_Latn,1.0
kmr_Latn,0.97
kmr_Latn,0.92
kmr_Latn,1.0
kmr_Latn,0.97
kiu_Latn,0.45
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.97
kmr_Latn,1.0
kmr_Latn,0.98
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.98
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,0.38
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.98
kmr_Latn,0.98
kmr_Latn,1.0
kmr_Latn,0.78
kmr_Latn,0.84
kmr_Latn,0.97
kmr_Latn,1.0
kiu_Latn,0.97
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.96
kmr_Latn,0.96
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,0.99
kmr_Latn,0.96
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.66
kmr_Latn,1.0
kmr_Latn,0.66
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.98
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.73
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,0.73
kmr_Latn,0.96
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.92
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.89
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.99
kmr_Latn,1.0
kiu_Latn,0.5
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.97
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,1.0
kmr_Latn,0.93
