answer,percentage
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.94
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.96
mag_Deva,1.0
mag_Deva,0.95
mag_Deva,0.93
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.87
mag_Deva,1.0
mag_Deva,0.83
mag_Deva,0.99
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.95
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.61
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.96
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.59
mag_Deva,0.99
mag_Deva,1.0
mag_Deva,0.99
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.98
mag_Deva,0.35
mag_Deva,1.0
mag_Deva,0.98
mag_Deva,0.94
mag_Deva,0.99
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.51
mag_Deva,0.97
mag_Deva,0.99
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.93
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.97
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.94
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.97
mag_Deva,0.98
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
bho_Deva,0.99
mag_Deva,0.93
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.97
mag_Deva,1.0
mag_Deva,0.99
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.99
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.97
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.88
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.48
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.99
bho_Deva,0.95
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
bho_Deva,0.36
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.66
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.54
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,1.0
mag_Deva,0.98
mag_Deva,1.0
mag_Deva,1.0
