answer,percentage
zsm_Latn,0.95
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.93
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.98
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,0.92
zsm_Latn,1.0
zsm_Latn,0.76
zsm_Latn,0.96
zsm_Latn,0.99
zsm_Latn,0.99
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.84
zsm_Latn,0.93
zsm_Latn,0.98
zsm_Latn,1.0
zsm_Latn,0.73
zsm_Latn,0.99
zsm_Latn,0.99
zsm_Latn,0.93
zsm_Latn,0.98
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.78
zsm_Latn,0.96
ind_Latn,0.99
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.98
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,0.52
zsm_Latn,1.0
zsm_Latn,0.9
zsm_Latn,0.98
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.98
zsm_Latn,0.85
zsm_Latn,0.99
ind_Latn,0.52
zsm_Latn,0.99
zsm_Latn,0.97
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,1.0
ind_Latn,0.78
ind_Latn,0.77
ind_Latn,0.97
zsm_Latn,0.93
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.91
zsm_Latn,0.98
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.73
zsm_Latn,0.77
zsm_Latn,0.76
zsm_Latn,0.73
ind_Latn,0.94
zsm_Latn,1.0
zsm_Latn,0.95
zsm_Latn,0.81
zsm_Latn,0.97
zsm_Latn,0.57
zsm_Latn,0.84
ind_Latn,0.87
zsm_Latn,0.64
ind_Latn,0.96
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,0.94
zsm_Latn,0.98
zsm_Latn,1.0
ind_Latn,0.99
ind_Latn,0.57
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.96
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.72
zsm_Latn,0.98
zsm_Latn,0.97
zsm_Latn,0.73
ind_Latn,0.79
zsm_Latn,1.0
zsm_Latn,1.0
ind_Latn,0.89
zsm_Latn,0.99
zsm_Latn,0.89
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.77
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.95
zsm_Latn,0.96
zsm_Latn,0.97
zsm_Latn,0.97
zsm_Latn,0.79
zsm_Latn,0.96
zsm_Latn,0.98
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,0.98
zsm_Latn,1.0
zsm_Latn,0.75
zsm_Latn,0.66
zsm_Latn,0.99
zsm_Latn,0.65
ind_Latn,0.52
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.96
zsm_Latn,1.0
ind_Latn,0.51
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.98
zsm_Latn,1.0
ind_Latn,0.72
zsm_Latn,0.99
ind_Latn,0.56
ind_Latn,0.55
zsm_Latn,0.96
zsm_Latn,0.99
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.82
zsm_Latn,0.93
zsm_Latn,0.8
ind_Latn,0.51
zsm_Latn,0.77
zsm_Latn,0.79
zsm_Latn,1.0
zsm_Latn,0.96
zsm_Latn,0.68
zsm_Latn,1.0
ind_Latn,0.54
zsm_Latn,0.97
zsm_Latn,0.89
zsm_Latn,0.95
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,1.0
ind_Latn,0.62
ind_Latn,0.89
zsm_Latn,0.81
ind_Latn,0.95
ind_Latn,0.89
zsm_Latn,0.56
zsm_Latn,0.94
zsm_Latn,0.94
zsm_Latn,1.0
zsm_Latn,0.96
zsm_Latn,0.98
zsm_Latn,0.97
zsm_Latn,0.91
zsm_Latn,0.89
zsm_Latn,1.0
zsm_Latn,0.89
zsm_Latn,1.0
zsm_Latn,0.64
zsm_Latn,0.95
zsm_Latn,0.96
zsm_Latn,1.0
zsm_Latn,1.0
ind_Latn,0.73
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.95
zsm_Latn,0.97
zsm_Latn,0.92
zsm_Latn,0.7
ind_Latn,0.79
zsm_Latn,0.77
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.98
zsm_Latn,0.89
zsm_Latn,0.8
ind_Latn,0.72
zsm_Latn,1.0
zsm_Latn,1.0
ind_Latn,0.69
ind_Latn,0.9
zsm_Latn,0.79
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.98
ind_Latn,0.85
ind_Latn,0.51
zsm_Latn,0.83
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.8
zsm_Latn,0.95
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.87
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,0.85
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.98
ind_Latn,0.78
zsm_Latn,0.68
zsm_Latn,1.0
zsm_Latn,0.96
zsm_Latn,0.99
ind_Latn,0.62
zsm_Latn,1.0
zsm_Latn,0.95
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.86
zsm_Latn,0.59
zsm_Latn,0.9
zsm_Latn,0.99
zsm_Latn,0.93
zsm_Latn,0.98
ind_Latn,0.99
zsm_Latn,0.86
zsm_Latn,0.98
zsm_Latn,0.87
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.95
zsm_Latn,0.79
zsm_Latn,0.75
zsm_Latn,1.0
ind_Latn,0.89
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,1.0
ind_Latn,0.86
zsm_Latn,0.96
zsm_Latn,1.0
zsm_Latn,0.79
zsm_Latn,1.0
ind_Latn,0.76
zsm_Latn,1.0
ind_Latn,0.81
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.91
zsm_Latn,0.84
zsm_Latn,0.95
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.9
zsm_Latn,0.56
zsm_Latn,0.93
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.58
zsm_Latn,1.0
zsm_Latn,1.0
ind_Latn,0.86
zsm_Latn,0.87
zsm_Latn,1.0
ind_Latn,0.96
zsm_Latn,0.96
zsm_Latn,0.93
zsm_Latn,1.0
zsm_Latn,0.76
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,1.0
ind_Latn,0.95
zsm_Latn,0.58
zsm_Latn,0.54
zsm_Latn,0.53
zsm_Latn,0.96
zsm_Latn,1.0
zsm_Latn,0.75
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.83
zsm_Latn,1.0
zsm_Latn,0.64
zsm_Latn,0.56
zsm_Latn,1.0
zsm_Latn,0.96
zsm_Latn,0.95
zsm_Latn,0.96
zsm_Latn,0.98
zsm_Latn,0.96
zsm_Latn,1.0
zsm_Latn,0.93
zsm_Latn,0.99
zsm_Latn,1.0
ind_Latn,0.72
zsm_Latn,0.95
zsm_Latn,0.8
zsm_Latn,0.92
ind_Latn,0.63
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,0.97
zsm_Latn,0.76
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.96
zsm_Latn,0.69
zsm_Latn,1.0
ind_Latn,0.59
zsm_Latn,0.72
ind_Latn,0.67
zsm_Latn,1.0
ind_Latn,0.69
zsm_Latn,0.93
ind_Latn,0.56
zsm_Latn,0.79
zsm_Latn,1.0
zsm_Latn,0.94
zsm_Latn,0.74
zsm_Latn,0.81
zsm_Latn,0.75
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.9
zsm_Latn,0.97
zsm_Latn,1.0
zsm_Latn,0.63
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.97
zsm_Latn,0.68
zsm_Latn,0.91
zsm_Latn,1.0
zsm_Latn,0.56
zsm_Latn,0.63
zsm_Latn,0.71
ind_Latn,0.94
zsm_Latn,0.95
ind_Latn,0.53
zsm_Latn,0.98
zsm_Latn,0.75
zsm_Latn,0.9
zsm_Latn,1.0
zsm_Latn,0.9
zsm_Latn,1.0
ind_Latn,0.67
ind_Latn,0.82
zsm_Latn,0.99
zsm_Latn,0.98
ind_Latn,0.71
zsm_Latn,1.0
ind_Latn,0.91
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,0.79
zsm_Latn,1.0
ind_Latn,0.97
zsm_Latn,1.0
zsm_Latn,0.77
zsm_Latn,0.97
zsm_Latn,0.99
zsm_Latn,0.98
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.55
ind_Latn,0.88
ind_Latn,0.54
zsm_Latn,0.56
zsm_Latn,0.98
zsm_Latn,0.99
zsm_Latn,0.98
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.98
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.68
zsm_Latn,0.99
zsm_Latn,0.71
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.87
zsm_Latn,1.0
zsm_Latn,0.51
ind_Latn,0.59
zsm_Latn,0.97
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.99
zsm_Latn,0.64
zsm_Latn,0.88
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.89
zsm_Latn,0.54
zsm_Latn,0.91
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.93
zsm_Latn,0.88
ind_Latn,0.62
zsm_Latn,0.64
zsm_Latn,1.0
zsm_Latn,0.57
zsm_Latn,0.96
zsm_Latn,0.99
ind_Latn,0.5
zsm_Latn,0.81
zsm_Latn,0.9
zsm_Latn,1.0
ind_Latn,0.73
zsm_Latn,0.85
ind_Latn,0.79
zsm_Latn,0.63
zsm_Latn,0.7
zsm_Latn,0.84
zsm_Latn,0.78
zsm_Latn,1.0
ind_Latn,0.48
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.91
zsm_Latn,1.0
ind_Latn,0.88
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
ind_Latn,0.97
ind_Latn,0.64
zsm_Latn,1.0
zsm_Latn,0.89
zsm_Latn,0.98
zsm_Latn,0.98
zsm_Latn,0.96
zsm_Latn,0.85
ind_Latn,0.56
zsm_Latn,1.0
zsm_Latn,0.65
zsm_Latn,0.78
zsm_Latn,0.77
zsm_Latn,0.81
zsm_Latn,0.99
zsm_Latn,0.98
zsm_Latn,0.95
zsm_Latn,0.82
zsm_Latn,1.0
zsm_Latn,0.98
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.96
zsm_Latn,1.0
zsm_Latn,0.98
zsm_Latn,0.89
zsm_Latn,0.96
zsm_Latn,0.72
zsm_Latn,0.95
zsm_Latn,0.93
zsm_Latn,0.98
ind_Latn,0.98
zsm_Latn,0.93
ind_Latn,0.72
zsm_Latn,0.96
ind_Latn,0.53
zsm_Latn,1.0
zsm_Latn,0.89
zsm_Latn,1.0
zsm_Latn,1.0
ind_Latn,0.58
zsm_Latn,0.99
ind_Latn,0.54
ind_Latn,0.95
zsm_Latn,0.86
zsm_Latn,1.0
zsm_Latn,0.61
zsm_Latn,0.99
zsm_Latn,0.97
zsm_Latn,1.0
zsm_Latn,0.81
ind_Latn,0.91
ind_Latn,0.87
zsm_Latn,1.0
zsm_Latn,0.64
zsm_Latn,0.69
zsm_Latn,0.58
zsm_Latn,1.0
zsm_Latn,0.65
zsm_Latn,1.0
zsm_Latn,0.82
zsm_Latn,0.76
zsm_Latn,1.0
zsm_Latn,0.91
zsm_Latn,0.95
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.82
zsm_Latn,0.59
zsm_Latn,0.9
zsm_Latn,1.0
zsm_Latn,0.97
zsm_Latn,1.0
ind_Latn,0.88
zsm_Latn,0.67
zsm_Latn,0.92
ind_Latn,0.9
zsm_Latn,0.7
zsm_Latn,0.69
zsm_Latn,0.62
zsm_Latn,1.0
zsm_Latn,0.98
zsm_Latn,0.99
zsm_Latn,0.98
zsm_Latn,1.0
zsm_Latn,0.78
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.98
ind_Latn,0.7
zsm_Latn,1.0
zsm_Latn,1.0
zsm_Latn,0.68
zsm_Latn,0.87
zsm_Latn,0.5
zsm_Latn,0.85
zsm_Latn,0.93
zsm_Latn,0.5
zsm_Latn,0.93
zsm_Latn,0.94
zsm_Latn,1.0
zsm_Latn,1.0
ind_Latn,0.91
zsm_Latn,0.99
zsm_Latn,1.0
zsm_Latn,0.9
zsm_Latn,1.0
zsm_Latn,0.98
zsm_Latn,0.98
zsm_Latn,0.61
zsm_Latn,0.76
zsm_Latn,0.98
