answer,percentage
bam_Latn,0.73
bam_Latn,0.69
bam_Latn,0.94
bam_Latn,0.98
bam_Latn,0.75
bam_Latn,0.58
dyu_Latn,0.71
bam_Latn,0.95
dyu_Latn,0.93
bam_Latn,0.92
bam_Latn,0.62
dyu_Latn,0.97
bam_Latn,0.7
dyu_Latn,0.93
dyu_Latn,0.75
dyu_Latn,0.64
dyu_Latn,0.77
bam_Latn,0.56
dyu_Latn,0.59
bam_Latn,0.65
bam_Latn,0.75
bam_Latn,0.68
bam_Latn,0.97
bam_Latn,0.65
dyu_Latn,0.52
bam_Latn,0.57
dyu_Latn,0.99
bam_Latn,0.97
dyu_Latn,0.5
bam_Latn,0.73
dyu_Latn,0.83
dyu_Latn,0.77
bam_Latn,0.99
dyu_Latn,0.8
dyu_Latn,0.84
dyu_Latn,0.87
dyu_Latn,0.6
bam_Latn,0.8
bam_Latn,0.96
dyu_Latn,0.65
dyu_Latn,0.56
dyu_Latn,0.74
dyu_Latn,0.99
rop_Latn,0.6
dyu_Latn,0.79
bam_Latn,0.82
bam_Latn,0.81
bam_Latn,0.77
bam_Latn,0.63
bam_Latn,0.96
dyu_Latn,0.59
dyu_Latn,0.91
dyu_Latn,0.63
dyu_Latn,0.58
dyu_Latn,0.96
bam_Latn,0.8
bam_Latn,0.8
bam_Latn,0.62
dyu_Latn,1.0
bam_Latn,1.0
dyu_Latn,0.76
dyu_Latn,0.96
dyu_Latn,0.52
bam_Latn,0.9
bam_Latn,0.96
dyu_Latn,0.85
dyu_Latn,0.85
dyu_Latn,0.93
dyu_Latn,0.76
bam_Latn,0.99
dyu_Latn,1.0
dyu_Latn,0.65
dyu_Latn,0.68
dyu_Latn,0.69
bam_Latn,0.55
dyu_Latn,0.87
bam_Latn,1.0
bam_Latn,0.99
bam_Latn,0.92
dyu_Latn,0.96
dyu_Latn,0.46
dyu_Latn,0.72
bam_Latn,0.84
dyu_Latn,0.92
bam_Latn,0.64
dyu_Latn,0.58
dyu_Latn,0.95
dyu_Latn,0.94
bam_Latn,0.87
bam_Latn,0.86
bam_Latn,0.79
dyu_Latn,0.96
dyu_Latn,0.7
dyu_Latn,0.98
dyu_Latn,0.86
bam_Latn,0.97
dyu_Latn,0.82
dyu_Latn,0.97
bam_Latn,1.0
dyu_Latn,0.98
dyu_Latn,1.0
dyu_Latn,1.0
dyu_Latn,0.97
bam_Latn,0.71
dyu_Latn,1.0
dyu_Latn,0.77
dyu_Latn,0.31
bam_Latn,0.93
dyu_Latn,0.98
dyu_Latn,0.83
dyu_Latn,0.97
dyu_Latn,0.91
bam_Latn,1.0
dyu_Latn,1.0
bam_Latn,0.96
bam_Latn,0.92
dyu_Latn,0.48
dyu_Latn,0.6
dyu_Latn,1.0
bam_Latn,0.96
dyu_Latn,0.99
dyu_Latn,0.68
bam_Latn,0.9
dyu_Latn,0.95
dyu_Latn,0.99
bam_Latn,0.53
gcf_Latn,0.63
bam_Latn,0.95
bam_Latn,0.99
dyu_Latn,1.0
bam_Latn,0.71
dyu_Latn,0.8
bam_Latn,0.69
dyu_Latn,0.58
bam_Latn,0.95
