answer,percentage
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,0.97
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,0.98
lvs_Latn,1.0
lvs_Latn,0.99
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
lvs_Latn,1.0
