answer,percentage
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
sin_Sinh,1.0
