answer,percentage
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,0.9
knc_Arab,1.0
knc_Arab,0.99
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,0.99
knc_Arab,1.0
knc_Arab,0.98
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,0.96
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,0.91
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,0.87
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,0.99
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,0.91
knc_Arab,0.93
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,0.98
knc_Arab,1.0
knc_Arab,0.99
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
arz_Arab,0.51
fas_Arab,0.52
knc_Arab,1.0
knc_Arab,0.5
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,0.97
knc_Arab,0.89
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,0.99
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
knc_Arab,1.0
