answer,percentage
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.99
dan_Latn,1.0
dan_Latn,0.99
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.98
dan_Latn,1.0
dan_Latn,0.93
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.99
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.99
dan_Latn,0.89
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.99
dan_Latn,0.49
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.87
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.98
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.97
dan_Latn,0.92
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.96
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.94
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.75
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.98
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.98
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.96
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,0.83
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
dan_Latn,1.0
