answer,percentage
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,0.95
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,0.99
isl_Latn,0.98
isl_Latn,0.68
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,0.98
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,0.99
isl_Latn,0.97
isl_Latn,1.0
isl_Latn,0.96
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,0.97
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,0.93
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,0.99
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,0.98
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,0.98
isl_Latn,0.99
isl_Latn,0.74
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
isl_Latn,1.0
