answer,percentage
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.92
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.98
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,0.86
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.97
dks_Latn,0.7
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.83
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.8
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.88
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.98
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.95
dik_Latn,1.0
mad_Latn,0.85
dik_Latn,0.94
dik_Latn,0.99
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.57
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.8
dik_Latn,1.0
sun_Latn,0.58
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dks_Latn,0.68
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.94
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.97
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.95
dik_Latn,0.58
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.97
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.97
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,0.97
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.98
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dks_Latn,0.67
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.97
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,0.56
dik_Latn,1.0
dik_Latn,0.98
dik_Latn,0.88
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.96
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.78
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.94
dik_Latn,0.99
dik_Latn,0.96
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,0.82
dik_Latn,0.98
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.9
dik_Latn,1.0
dik_Latn,0.99
dks_Latn,0.85
dik_Latn,1.0
dks_Latn,0.82
dik_Latn,0.97
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,0.86
dik_Latn,1.0
dik_Latn,0.87
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,0.98
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.99
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,0.87
dik_Latn,0.99
dik_Latn,0.99
dik_Latn,0.97
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
dik_Latn,1.0
