answer,percentage
ajp_Arab,0.99
arb_Arab,0.65
ajp_Arab,0.94
arz_Arab,0.6
ajp_Arab,0.87
arz_Arab,0.43
arz_Arab,0.97
ars_Arab,0.31
ary_Arab,0.79
arz_Arab,0.84
arb_Arab,0.87
arz_Arab,0.73
ajp_Arab,0.68
arb_Arab,0.92
ars_Arab,0.25
ajp_Arab,0.21
ars_Arab,0.42
arz_Arab,0.66
arz_Arab,0.84
arz_Arab,0.71
arz_Arab,0.75
arb_Arab,0.95
arz_Arab,0.55
arz_Arab,0.5
apc_Arab,0.29
arb_Arab,0.54
apc_Arab,0.66
ajp_Arab,0.94
arz_Arab,0.28
arz_Arab,0.92
acm_Arab,0.41
ajp_Arab,0.45
arz_Arab,0.49
arb_Arab,0.34
arb_Arab,0.65
arb_Arab,0.83
arz_Arab,0.69
arz_Arab,0.47
apc_Arab,0.3
ars_Arab,0.67
ary_Arab,0.85
arz_Arab,0.98
arz_Arab,0.37
arz_Arab,0.52
acm_Arab,0.32
ajp_Arab,0.99
arb_Arab,0.9
apc_Arab,0.52
arb_Arab,0.81
arz_Arab,0.81
arb_Arab,0.83
apc_Arab,0.48
arb_Arab,0.99
arb_Arab,1.0
arb_Arab,0.82
arb_Arab,0.76
arb_Arab,0.93
arz_Arab,0.22
arb_Arab,0.8
arb_Arab,0.59
arz_Arab,0.97
arb_Arab,0.54
ars_Arab,0.88
arb_Arab,0.53
arb_Arab,0.84
arz_Arab,0.51
arz_Arab,0.67
ars_Arab,0.41
arb_Arab,0.97
arb_Arab,1.0
arb_Arab,0.5
arz_Arab,0.28
arb_Arab,0.98
ary_Arab,0.83
arz_Arab,0.45
aeb_Arab,0.4
ars_Arab,0.48
ajp_Arab,0.46
arb_Arab,0.98
arb_Arab,0.89
acm_Arab,0.53
arb_Arab,0.68
arb_Arab,0.45
ajp_Arab,0.38
ajp_Arab,0.5
ajp_Arab,0.34
ajp_Arab,0.4
arb_Arab,0.86
arz_Arab,0.34
arb_Arab,0.69
arz_Arab,0.54
arb_Arab,0.67
ajp_Arab,0.97
ajp_Arab,0.44
arz_Arab,0.27
arb_Arab,0.69
ajp_Arab,0.98
arb_Arab,0.92
ajp_Arab,0.52
arb_Arab,0.38
acm_Arab,0.93
arz_Arab,0.33
arz_Arab,0.29
ajp_Arab,0.75
apc_Arab,0.81
arb_Arab,0.98
arb_Arab,0.91
ajp_Arab,0.46
ary_Arab,0.61
ajp_Arab,0.36
ary_Arab,0.56
arb_Arab,0.54
apc_Arab,0.58
arz_Arab,0.54
arb_Arab,0.66
ajp_Arab,0.47
ajp_Arab,0.4
arz_Arab,0.66
arb_Arab,0.74
arz_Arab,0.51
arz_Arab,0.56
arz_Arab,0.44
acm_Arab,0.79
acm_Arab,1.0
arb_Arab,0.57
ajp_Arab,0.85
ars_Arab,0.55
arb_Arab,0.78
arb_Arab,0.69
arz_Arab,0.39
ajp_Arab,0.99
ajp_Arab,0.57
arb_Arab,0.42
apc_Arab,0.53
arb_Arab,0.63
arb_Arab,0.89
arb_Arab,0.74
apc_Arab,0.45
