answer,percentage
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.99
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.99
lim_Latn,0.72
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.99
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.84
lim_Latn,0.99
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.99
lim_Latn,1.0
lim_Latn,0.92
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.98
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.99
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.99
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.78
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.97
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.99
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.84
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.89
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.98
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.99
lim_Latn,1.0
lim_Latn,0.99
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.99
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.94
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.99
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
hif_Latn,0.15
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.98
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.93
lim_Latn,1.0
lim_Latn,0.41
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,0.99
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
nld_Latn,0.83
vls_Latn,0.38
zea_Latn,0.52
lim_Latn,0.84
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
lim_Latn,1.0
