answer,percentage
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,0.84
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
jav_Latn,0.72
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,0.82
sun_Latn,0.99
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,0.99
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,0.99
sun_Latn,0.97
sun_Latn,0.97
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,0.94
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,1.0
sun_Latn,0.76
sun_Latn,0.61
