answer,percentage
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,0.99
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,0.94
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,0.99
san_Deva,0.99
san_Deva,1.0
san_Deva,0.98
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,0.99
san_Deva,1.0
san_Deva,1.0
san_Deva,0.98
san_Deva,0.98
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,0.99
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,0.98
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,0.99
san_Deva,1.0
san_Deva,1.0
san_Deva,0.98
san_Deva,0.98
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,0.99
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,0.99
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,0.99
san_Deva,1.0
san_Deva,1.0
san_Deva,0.96
san_Deva,0.99
san_Deva,1.0
san_Deva,1.0
san_Deva,0.97
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,0.98
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,0.97
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
san_Deva,1.0
