answer,percentage
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.99
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.99
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.97
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.99
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.99
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.99
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.99
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.84
slk_Latn,1.0
slk_Latn,0.99
slk_Latn,0.99
slk_Latn,1.0
slk_Latn,0.91
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.9
slk_Latn,1.0
slk_Latn,0.81
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.95
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.97
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.99
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.97
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.97
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.99
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,1.0
slk_Latn,0.94
