answer,percentage
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,0.96
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
ilo_Latn,1.0
