answer,percentage
urd_Arab,1.0
urd_Arab,0.95
urd_Arab,0.98
urd_Arab,0.97
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.97
urd_Arab,1.0
urd_Arab,0.88
urd_Arab,0.96
urd_Arab,0.98
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.98
urd_Arab,0.95
urd_Arab,0.99
urd_Arab,1.0
urd_Arab,0.98
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.91
urd_Arab,0.99
urd_Arab,0.98
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.98
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.98
urd_Arab,0.98
urd_Arab,0.97
urd_Arab,1.0
urd_Arab,0.99
urd_Arab,0.98
urd_Arab,0.99
urd_Arab,0.97
urd_Arab,0.97
urd_Arab,0.98
urd_Arab,0.96
urd_Arab,0.98
urd_Arab,0.98
urd_Arab,1.0
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.98
urd_Arab,0.98
urd_Arab,0.93
urd_Arab,0.99
urd_Arab,1.0
urd_Arab,0.99
urd_Arab,0.96
urd_Arab,1.0
urd_Arab,0.99
urd_Arab,1.0
urd_Arab,1.0
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,1.0
urd_Arab,1.0
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.98
urd_Arab,1.0
urd_Arab,0.98
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.95
urd_Arab,0.98
urd_Arab,0.98
urd_Arab,0.97
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.86
urd_Arab,0.97
urd_Arab,0.99
urd_Arab,0.98
urd_Arab,0.99
urd_Arab,0.95
urd_Arab,0.95
urd_Arab,0.98
urd_Arab,0.99
urd_Arab,1.0
urd_Arab,0.95
urd_Arab,0.97
urd_Arab,0.99
urd_Arab,0.97
urd_Arab,0.98
urd_Arab,1.0
urd_Arab,0.99
urd_Arab,0.98
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,1.0
urd_Arab,0.99
urd_Arab,0.96
urd_Arab,0.91
urd_Arab,1.0
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,0.98
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,1.0
urd_Arab,0.98
urd_Arab,1.0
urd_Arab,0.99
urd_Arab,0.99
urd_Arab,1.0
urd_Arab,0.99
urd_Arab,1.0
urd_Arab,1.0
urd_Arab,0.99
