answer,percentage
kin_Latn,0.67
kin_Latn,0.82
kin_Latn,0.6
kin_Latn,0.76
kin_Latn,0.99
kin_Latn,0.99
kin_Latn,0.67
kin_Latn,1.0
kin_Latn,0.65
kin_Latn,0.97
run_Latn,0.54
kin_Latn,0.93
kin_Latn,0.59
kin_Latn,0.95
kin_Latn,0.55
kin_Latn,0.73
kin_Latn,0.87
kin_Latn,0.94
kin_Latn,0.79
kin_Latn,0.74
kin_Latn,1.0
kin_Latn,0.93
kin_Latn,0.87
kin_Latn,0.94
kin_Latn,0.8
run_Latn,0.67
kin_Latn,0.82
kin_Latn,0.96
kin_Latn,0.99
kin_Latn,0.94
kin_Latn,0.71
kin_Latn,0.57
kin_Latn,0.63
kin_Latn,0.63
kin_Latn,0.9
kin_Latn,0.84
kin_Latn,0.98
kin_Latn,0.97
kin_Latn,1.0
kin_Latn,0.99
kin_Latn,0.75
run_Latn,0.52
kin_Latn,0.8
kin_Latn,0.94
kin_Latn,0.97
kin_Latn,1.0
kin_Latn,0.59
kin_Latn,0.86
run_Latn,0.54
kin_Latn,1.0
kin_Latn,0.97
kin_Latn,0.97
kin_Latn,0.98
kin_Latn,0.96
kin_Latn,0.96
kin_Latn,0.62
run_Latn,0.61
kin_Latn,0.96
run_Latn,0.6
kin_Latn,0.91
kin_Latn,0.96
kin_Latn,0.99
kin_Latn,0.94
kin_Latn,0.98
kin_Latn,0.93
kin_Latn,0.84
kin_Latn,0.92
run_Latn,0.58
kin_Latn,0.83
kin_Latn,0.88
kin_Latn,0.9
run_Latn,0.55
kin_Latn,0.86
kin_Latn,0.95
kin_Latn,0.82
kin_Latn,0.9
kin_Latn,0.99
kin_Latn,0.97
run_Latn,0.51
kin_Latn,0.58
kin_Latn,0.98
kin_Latn,0.76
kin_Latn,0.92
kin_Latn,0.99
kin_Latn,1.0
kin_Latn,0.8
kin_Latn,0.99
kin_Latn,1.0
kin_Latn,0.99
kin_Latn,1.0
kin_Latn,1.0
kin_Latn,1.0
kin_Latn,0.98
kin_Latn,0.95
kin_Latn,0.97
kin_Latn,0.94
kin_Latn,0.91
run_Latn,0.91
kin_Latn,0.56
kin_Latn,0.88
kin_Latn,0.99
run_Latn,0.94
run_Latn,0.61
kin_Latn,0.95
kin_Latn,0.97
kin_Latn,1.0
kin_Latn,0.99
kin_Latn,0.97
kin_Latn,0.94
kin_Latn,0.93
kin_Latn,0.87
kin_Latn,1.0
kin_Latn,0.82
kin_Latn,0.86
kin_Latn,0.72
kin_Latn,0.9
kin_Latn,0.89
kin_Latn,0.75
kin_Latn,0.87
kin_Latn,0.71
kin_Latn,0.7
kin_Latn,0.93
kin_Latn,0.96
kin_Latn,0.74
kin_Latn,0.94
kin_Latn,0.83
kin_Latn,0.81
kin_Latn,0.99
kin_Latn,0.92
kin_Latn,0.97
kin_Latn,0.98
kin_Latn,1.0
kin_Latn,0.55
kin_Latn,1.0
kin_Latn,0.99
kin_Latn,0.99
kin_Latn,0.97
kin_Latn,0.99
kin_Latn,0.99
kin_Latn,1.0
kin_Latn,1.0
kin_Latn,0.98
kin_Latn,0.99
kin_Latn,0.98
kin_Latn,0.96
run_Latn,0.59
run_Latn,0.89
kin_Latn,0.74
kin_Latn,0.66
kin_Latn,0.99
kin_Latn,0.63
run_Latn,0.82
kin_Latn,0.99
kin_Latn,0.91
kin_Latn,1.0
kin_Latn,0.94
kin_Latn,0.93
kin_Latn,0.99
kin_Latn,0.84
kin_Latn,0.98
kin_Latn,1.0
kin_Latn,0.7
kin_Latn,0.53
kin_Latn,0.53
kin_Latn,0.87
kin_Latn,0.78
kin_Latn,0.93
kin_Latn,0.86
kin_Latn,0.9
kin_Latn,1.0
kin_Latn,0.98
kin_Latn,0.57
kin_Latn,0.98
kin_Latn,0.7
kin_Latn,0.75
kin_Latn,0.95
kin_Latn,0.51
kin_Latn,0.77
kin_Latn,0.9
kin_Latn,0.85
kin_Latn,0.87
kin_Latn,0.98
kin_Latn,1.0
kin_Latn,0.93
kin_Latn,1.0
kin_Latn,0.95
run_Latn,0.77
kin_Latn,0.98
kin_Latn,0.86
kin_Latn,0.95
kin_Latn,1.0
run_Latn,0.62
kin_Latn,0.95
kin_Latn,0.8
kin_Latn,0.93
kin_Latn,0.94
kin_Latn,0.98
kin_Latn,0.83
kin_Latn,0.79
kin_Latn,0.99
kin_Latn,0.98
kin_Latn,0.68
run_Latn,0.63
kin_Latn,0.81
kin_Latn,0.94
kin_Latn,0.9
kin_Latn,0.91
kin_Latn,0.9
kin_Latn,0.97
kin_Latn,0.97
run_Latn,0.69
kin_Latn,0.86
kin_Latn,0.89
run_Latn,0.52
kin_Latn,0.95
kin_Latn,0.63
run_Latn,0.62
